Industry Name;Number of firms;Annual Average Revenue growth - Last 5 years;Pre-tax Operating Margin (Unadjusted);After-tax ROC;Average effective tax rate;Unlevered Beta;Equity (Levered) Beta;Cost of equity;Std deviation in stock prices;Pre-tax cost of debt;Market Debt/Capital;Cost of capital;Sales/Capital;EV/Sales;EV/EBITDA;EV/EBIT;Price/Book;Trailing PE;Non-cash WC as % of Revenues;Cap Ex as % of Revenues;Net Cap Ex as % of Revenues;Reinvestment Rate;ROE;Dividend Payout Ratio;Equity Reinvestment Rate;Pre-tax Operating Margin (Lease & R&D adjusted)
Advertising;58;18,17%;10,62%;36,62%;24,71%;1,35;1,63;13,57%;52,72%;5,88%;31,03%;10,73%;3,51;1,96;10,36;17,03;4,59;13,99;3,14%;3,51%;1,78%;55,53%;13,57%;67,63%;67,63%;11,14%
Aerospace/Defense;77;3,99%;8,64%;15,25%;16,51%;1,23;1,41;12,28%;37,56%;5,50%;20,67%;10,59%;1,87;2,55;14,59;23,98;4,93;53,69;46,91%;2,91%;0,63%;32,75%;9,87%;70,70%;70,70%;8,92%
Air Transport;21;2,24%;2,11%;3,08%;35,99%;0,69;1,42;12,29%;37,73%;5,50%;65,08%;6,98%;1,60;1,02;9,39;47,45;2,74;71,79;1,05%;9,17%;4,03%;209,93%;-11,37%;0,00%;0,00%;2,14%
Apparel;39;5,84%;10,16%;20,57%;20,51%;1,02;1,32;11,75%;38,51%;5,50%;34,02%;9,15%;2,10;1,16;7,02;10,38;2,42;13,80;26,21%;2,23%;1,53%;110,25%;13,52%;54,32%;54,32%;11,11%
Auto & Truck;31;28,06%;6,43%;6,46%;10,58%;1,23;1,54;13,03%;52,61%;5,88%;33,42%;10,15%;0,95;1,81;12,75;27,02;2,92;10,30;-0,26%;8,32%;4,63%;89,08%;15,68%;10,55%;10,55%;7,03%
Auto Parts;37;7,07%;5,06%;10,26%;21,56%;1,20;1,47;12,64%;39,52%;5,50%;29,90%;10,09%;1,97;0,82;7,18;14,54;1,89;31,63;16,06%;3,61%;3,67%;162,71%;7,03%;37,14%;37,14%;5,68%
Bank (Money Center);7;1,94%;0,00%;0,03%;17,16%;0,74;1,08;10,30%;19,59%;4,73%;68,39%;5,68%;0,32;4,49;NA;NA;0,99;9,52;NA;1,31%;1,31%;-12848,61%;11,35%;28,36%;28,36%;0,10%
Banks (Regional);557;11,02%;0,00%;-0,04%;21,05%;0,41;0,50;6,88%;16,76%;4,73%;39,25%;5,57%;0,47;4,34;NA;NA;1,24;24,60;NA;2,94%;-4,35%;NA;11,80%;29,11%;29,11%;-0,10%
Beverage (Alcoholic);23;12,54%;20,06%;14,66%;34,93%;0,88;1,01;9,90%;49,87%;5,50%;18,64%;8,82%;0,80;4,07;15,91;20,15;3,19;111,50;15,34%;7,88%;5,68%;56,82%;5,28%;79,00%;79,00%;20,17%
Beverage (Soft);31;15,05%;19,04%;28,72%;18,19%;1,20;1,30;11,62%;41,72%;5,50%;13,25%;10,63%;1,60;4,67;20,01;24,14;8,23;39,55;-9,06%;4,66%;5,68%;29,14%;31,94%;56,52%;56,52%;19,14%
Broadcasting;26;19,54%;14,58%;13,52%;21,95%;0,70;1,32;11,73%;46,90%;5,50%;59,49%;7,21%;1,09;1,33;6,55;8,98;0,88;6,93;10,62%;2,49%;2,55%;210,14%;20,76%;14,36%;14,36%;14,75%
Brokerage & Investment Banking;30;14,23%;0,41%;0,06%;20,82%;0,69;1,20;11,04%;28,00%;5,50%;66,79%;6,42%;0,26;4,46;NA;NA;1,62;15,40;NA;3,81%;2,51%;-10671,13%;13,43%;28,69%;28,69%;0,26%
Building Materials;45;10,60%;13,81%;34,60%;22,05%;1,10;1,28;11,47%;29,19%;5,50%;22,44%;9,82%;2,96;1,36;7,85;9,73;3,19;15,73;18,21%;2,46%;4,68%;72,99%;32,73%;12,95%;12,95%;14,00%
Business & Consumer Services;164;8,46%;9,03%;23,99%;22,54%;1,02;1,17;10,84%;45,78%;5,50%;21,55%;9,39%;2,80;2,05;13,18;21,79;3,90;33,72;13,04%;2,84%;5,72%;102,04%;12,85%;28,23%;28,23%;9,42%
Cable TV;10;20,05%;19,90%;12,13%;29,82%;0,71;1,26;11,34%;25,41%;5,50%;51,75%;7,60%;0,80;2,43;7,39;12,43;2,04;11,03;0,59%;11,05%;-0,49%;1,52%;12,14%;29,05%;29,05%;19,53%
Chemical (Basic);38;27,02%;13,05%;25,38%;20,97%;0,96;1,25;11,29%;46,58%;5,50%;32,57%;8,95%;2,14;0,89;4,92;6,66;1,94;9,95;13,50%;4,69%;5,26%;58,55%;34,78%;27,40%;27,40%;13,15%
Chemical (Diversified);4;1,75%;13,52%;20,35%;17,55%;1,09;1,41;12,27%;39,49%;5,50%;36,81%;9,27%;1,70;0,91;5,02;6,71;1,89;4,91;14,47%;3,80%;0,04%;23,18%;43,44%;14,61%;14,61%;13,63%
Chemical (Specialty);76;9,48%;14,62%;17,83%;21,52%;1,12;1,28;11,47%;42,32%;5,50%;21,51%;9,89%;1,30;2,48;10,53;16,53;2,83;34,73;22,71%;5,93%;6,22%;91,87%;11,43%;40,46%;40,46%;15,30%
Coal & Related Energy;19;-3,71%;22,15%;41,79%;5,79%;1,43;1,45;12,51%;61,96%;5,88%;17,84%;11,06%;1,91;1,43;3,81;5,31;2,46;70,10;7,19%;6,65%;1,34%;16,33%;74,08%;20,43%;20,43%;22,33%
Computer Services;80;10,48%;6,57%;28,39%;20,90%;0,99;1,17;10,84%;47,78%;5,50%;24,56%;9,19%;4,36;1,17;10,56;16,72;4,03;16,83;15,59%;1,23%;-0,22%;30,66%;12,15%;93,58%;93,58%;6,95%
Computers/Peripherals;42;16,36%;21,41%;42,63%;16,70%;1,23;1,29;11,55%;48,73%;5,50%;8,69%;10,90%;2,12;3,67;14,73;17,08;25,56;60,37;-8,76%;3,04%;1,82%;6,27%;96,26%;16,95%;16,95%;22,03%
Construction Supplies;49;5,02%;11,13%;14,55%;21,15%;1,08;1,26;11,39%;35,11%;5,50%;23,15%;9,71%;1,42;2,15;12,93;18,75;3,66;23,67;20,31%;5,34%;6,04%;113,90%;18,78%;32,16%;32,16%;11,44%
Diversified;23;7,69%;3,44%;2,85%;15,97%;0,94;1,04;10,05%;57,84%;5,88%;17,52%;9,06%;0,81;2,50;30,96;69,44;1,85;14,46;7,61%;4,25%;2,76%;170,19%;0,82%;150,68%;150,68%;3,62%
Drugs (Biotechnology);598;27,23%;12,02%;6,49%;14,25%;1,20;1,24;11,26%;58,41%;5,88%;13,29%;10,35%;0,46;6,18;11,03;40,68;5,80;113,80;13,00%;3,56%;-0,02%;41,00%;0,68%;0,06%;0,06%;14,26%
Drugs (Pharmaceutical);281;42,35%;27,39%;19,58%;12,15%;1,18;1,27;11,41%;64,88%;5,88%;11,98%;10,57%;0,75;4,85;12,34;17,37;5,28;17,77;19,45%;4,54%;2,73%;23,31%;24,54%;51,36%;51,36%;26,63%
Education;33;4,13%;5,28%;6,77%;28,83%;0,99;1,10;10,42%;41,81%;5,50%;23,44%;8,94%;1,24;1,85;9,65;30,36;1,81;18,21;7,96%;3,21%;9,24%;356,36%;3,19%;17,44%;17,44%;5,83%
Electrical Equipment;110;13,90%;9,97%;18,40%;20,10%;1,43;1,59;13,32%;58,55%;5,88%;18,38%;11,68%;1,78;2,77;12,69;22,72;3,13;50,35;25,55%;5,27%;15,00%;279,29%;13,20%;34,46%;34,46%;10,77%
Electronics (Consumer & Office);16;-0,47%;1,85%;5,46%;10,06%;1,61;1,54;13,02%;39,56%;5,50%;14,13%;11,76%;2,23;0,78;10,43;27,83;1,87;78,61;13,68%;1,37%;2,41%;448,30%;1,28%;0,00%;0,00%;2,54%
Electronics (General);138;10,63%;9,74%;17,47%;19,00%;1,12;1,20;11,02%;44,94%;5,50%;15,84%;9,92%;1,83;1,94;11,92;19,25;3,06;58,25;22,42%;4,53%;13,58%;223,41%;12,42%;10,61%;10,61%;10,17%
Engineering/Construction;43;12,14%;4,42%;13,83%;22,88%;1,02;1,20;10,99%;35,17%;5,50%;24,01%;9,34%;3,40;1,08;13,17;22,99;2,82;29,06;20,01%;3,12%;7,93%;300,78%;7,50%;16,89%;16,89%;4,69%
Entertainment;110;28,59%;7,51%;11,23%;21,09%;1,25;1,45;12,49%;57,81%;5,88%;24,97%;10,47%;1,46;3,06;17,46;39,96;2,22;47,74;4,19%;4,42%;-0,50%;4,05%;1,18%;50,42%;50,42%;7,93%
Environmental & Waste Services;62;10,13%;12,59%;28,32%;22,11%;0,86;1,02;9,91%;48,09%;5,50%;20,34%;8,73%;2,33;3,03;14,02;23,39;5,29;76,99;10,04%;7,91%;9,63%;110,08%;16,47%;46,26%;46,26%;12,85%
Farming/Agriculture;39;17,57%;7,62%;15,17%;20,03%;0,93;1,14;10,65%;54,43%;5,88%;25,30%;9,07%;2,05;1,22;12,61;15,58;3,47;22,12;14,83%;2,91%;3,34%;146,78%;23,65%;21,03%;21,03%;7,91%
Financial Svcs. (Non-bank & Insurance);223;10,44%;15,89%;0,65%;20,88%;0,11;0,89;9,14%;27,15%;5,50%;90,95%;4,58%;0,05;23,49;91,88;90,63;1,69;32,70;NA;2,53%;3,64%;21,85%;48,08%;13,65%;13,65%;16,18%
Food Processing;92;25,21%;11,77%;18,60%;19,90%;0,77;0,92;9,33%;34,23%;5,50%;22,40%;8,16%;1,69;2,10;13,24;17,40;2,61;52,47;6,76%;3,70%;3,71%;57,54%;11,54%;53,78%;53,78%;11,96%
Food Wholesalers;14;9,84%;2,10%;15,54%;22,25%;0,85;1,12;10,55%;32,42%;5,50%;31,58%;8,52%;8,41;0,41;12,02;19,71;4,54;25,14;6,34%;0,83%;0,90%;129,46%;18,98%;43,59%;43,59%;2,10%
Furn/Home Furnishings;32;14,45%;7,66%;15,24%;32,78%;0,95;1,27;11,43%;41,91%;5,50%;35,87%;8,81%;2,19;0,88;6,28;10,05;1,82;14,03;15,84%;3,80%;3,80%;150,65%;5,45%;68,02%;68,02%;7,96%
Green & Renewable Energy;19;-14,71%;26,10%;4,68%;14,04%;0,88;1,60;13,39%;67,60%;7,01%;54,77%;8,93%;0,21;7,79;12,70;31,28;1,08;34,62;-61,11%;45,96%;26,91%;158,40%;18,27%;56,85%;56,85%;24,44%
Healthcare Products;254;19,90%;15,02%;15,88%;15,50%;1,10;1,16;10,78%;50,94%;5,88%;11,19%;10,07%;1,03;5,15;19,09;32,02;4,70;62,96;24,49%;4,86%;12,59%;129,31%;7,09%;46,13%;46,13%;15,92%
Healthcare Support Services;131;20,16%;4,07%;33,79%;22,03%;1,07;1,16;10,77%;47,79%;5,50%;19,10%;9,50%;9,03;0,69;12,16;16,78;3,60;45,91;-7,14%;0,73%;0,80%;30,34%;12,34%;33,04%;33,04%;4,01%
Heathcare Information and Technology;138;20,45%;16,93%;19,10%;15,82%;1,37;1,47;12,62%;53,87%;5,88%;12,44%;11,60%;1,13;5,33;19,36;30,49;4,33;48,34;22,49%;4,91%;14,77%;129,68%;-0,29%;0,04%;0,04%;17,59%
Homebuilding;32;15,82%;18,76%;28,17%;23,12%;1,33;1,50;12,80%;33,33%;5,50%;24,43%;10,68%;1,82;0,85;4,39;4,54;1,29;5,08;63,25%;0,51%;1,36%;69,96%;30,75%;5,45%;5,45%;18,79%
Hospitals/Healthcare Facilities;34;1,60%;11,62%;20,45%;24,11%;0,72;1,17;10,85%;51,19%;5,88%;46,59%;7,85%;1,95;1,57;8,70;13,48;5,33;105,59;10,45%;6,03%;3,63%;63,44%;49,04%;13,56%;13,56%;11,62%
Hotel/Gaming;69;7,58%;7,25%;2,34%;23,85%;1,06;1,46;12,55%;38,05%;5,50%;39,97%;9,18%;0,65;4,20;15,19;82,58;6,77;17,55;7,51%;8,08%;4,55%;255,83%;2,53%;49,43%;49,43%;3,95%
Household Products;127;11,55%;16,99%;34,92%;20,16%;1,06;1,16;10,74%;56,83%;5,88%;13,44%;9,89%;2,19;3,65;16,85;21,19;9,17;124,19;8,56%;3,73%;2,15%;30,09%;33,18%;63,69%;63,69%;17,13%
Information Services;73;11,06%;24,02%;32,89%;19,11%;1,33;1,40;12,22%;45,11%;5,50%;11,55%;11,29%;1,51;6,26;18,38;24,56;5,97;60,50;3,07%;2,98%;2,54%;21,79%;17,74%;28,07%;28,07%;24,73%
Insurance (General);21;6,90%;21,82%;19,31%;20,38%;1,03;1,23;11,17%;43,76%;5,50%;23,37%;9,53%;0,98;2,16;7,43;9,81;2,59;213,17;2,41%;0,91%;0,96%;67,91%;17,43%;16,85%;16,85%;21,86%
Insurance (Life);27;8,29%;8,34%;4,83%;14,55%;0,67;0,94;9,46%;28,89%;5,50%;48,03%;6,90%;0,65;1,33;10,67;12,25;1,73;16,59;16,25%;0,15%;0,23%;0,68%;5,58%;38,24%;38,24%;8,39%
Insurance (Prop/Cas.);51;3,82%;6,41%;7,08%;19,87%;0,73;0,80;8,65%;27,67%;5,50%;17,67%;7,85%;1,22;1,39;14,62;21,02;2,20;20,23;-51,12%;0,94%;0,58%;48,91%;5,71%;73,32%;73,32%;6,49%
Investments & Asset Management;600;10,79%;18,36%;9,16%;18,20%;0,54;0,62;7,58%;9,91%;4,73%;27,72%;6,47%;0,52;5,16;18,34;22,44;2,13;413,14;NA;2,84%;7,45%;59,86%;17,17%;42,69%;42,69%;18,19%
Machinery;116;8,50%;13,80%;27,44%;20,98%;1,09;1,22;11,16%;32,36%;5,50%;17,25%;9,94%;2,16;2,67;14,08;18,89;4,06;43,77;25,95%;2,49%;10,79%;140,24%;15,49%;36,71%;36,71%;14,15%
Metals & Mining;68;5,88%;22,89%;34,72%;38,41%;1,22;1,29;11,54%;70,06%;7,01%;17,73%;10,43%;1,58;2,06;6,58;8,85;2,75;17,60;12,05%;8,49%;2,34%;30,25%;21,10%;62,50%;62,50%;22,86%
Office Equipment & Services;16;15,79%;5,94%;12,19%;24,23%;0,84;1,18;10,87%;35,22%;5,50%;40,05%;8,17%;2,38;0,93;8,45;14,91;2,02;23,35;10,58%;2,40%;5,74%;207,51%;7,96%;82,96%;82,96%;6,34%
Oil/Gas (Integrated);4;12,12%;17,32%;22,37%;23,13%;0,95;0,98;9,69%;30,55%;5,50%;10,32%;9,11%;1,50;1,39;5,73;7,98;2,25;6,71;3,16%;4,81%;-1,24%;-10,41%;32,42%;26,36%;26,36%;17,44%
Oil/Gas (Production and Exploration);174;29,57%;35,55%;39,82%;20,96%;1,14;1,26;11,35%;56,98%;5,88%;16,72%;10,19%;1,17;2,12;4,28;5,87;2,43;20,68;-3,60%;18,86%;10,79%;44,23%;47,00%;23,15%;23,15%;35,68%
Oil/Gas Distribution;23;21,86%;10,55%;7,18%;16,73%;0,66;0,99;9,77%;33,55%;5,50%;41,66%;7,42%;0,71;2,60;11,36;19,41;2,72;17,53;3,52%;8,00%;4,82%;67,11%;4,09%;314,97%;314,97%;10,82%
Oilfield Svcs/Equip.;101;7,72%;7,26%;28,09%;21,08%;1,19;1,38;12,05%;46,90%;5,50%;24,59%;10,10%;4,10;0,58;5,90;7,78;2,07;35,47;5,25%;1,90%;0,29%;23,85%;30,82%;17,58%;17,58%;7,37%
Packaging & Container;25;5,90%;9,43%;16,04%;20,38%;0,67;0,95;9,54%;24,43%;4,73%;38,26%;7,25%;1,95;1,25;8,24;12,95;2,50;13,23;10,40%;5,75%;4,43%;86,94%;19,75%;28,64%;28,64%;9,63%
Paper/Forest Products;7;7,00%;18,47%;42,83%;25,80%;1,13;1,38;12,10%;42,84%;5,50%;30,49%;9,66%;2,64;0,77;3,43;4,16;2,85;12,83;7,96%;4,84%;3,59%;37,23%;46,83%;7,88%;7,88%;18,59%
Power;48;6,41%;15,57%;6,04%;13,47%;0,46;0,73;8,19%;17,18%;4,73%;43,55%;6,17%;0,44;3,75;12,97;23,95;1,98;19,07;6,58%;29,22%;18,40%;145,69%;9,39%;60,56%;60,56%;15,68%
Precious Metals;74;3,74%;10,03%;5,28%;44,61%;1,19;1,23;11,21%;72,54%;7,01%;14,03%;10,37%;0,52;3,55;10,88;33,92;1,68;14,43;10,75%;23,69%;6,30%;116,48%;3,66%;160,36%;160,36%;10,50%
Publishing & Newspapers;20;3,32%;7,73%;15,25%;15,30%;0,91;1,11;10,50%;30,92%;5,50%;29,66%;8,61%;2,15;1,16;8,40;14,86;1,58;19,60;9,88%;3,45%;6,11%;120,37%;5,15%;52,37%;52,37%;7,84%
R.E.I.T.;223;9,57%;25,46%;3,29%;4,28%;0,69;1,06;10,20%;21,54%;4,73%;43,61%;7,30%;0,15;11,06;19,89;43,36;1,93;41,48;118,03%;3,06%;-6,96%;-30,90%;8,85%;107,80%;107,80%;23,20%
Real Estate (Development);18;10,16%;18,64%;6,12%;22,96%;0,88;1,52;12,89%;51,25%;5,88%;52,95%;8,40%;0,38;2,81;10,54;15,46;0,94;10,72;6,90%;1,67%;-4,24%;-52,57%;10,51%;0,00%;0,00%;17,48%
Real Estate (General/Diversified);12;8,74%;18,57%;6,51%;22,88%;0,66;0,79;8,57%;28,66%;5,50%;28,48%;7,31%;0,39;4,02;14,89;21,39;0,97;17,53;204,59%;1,81%;-0,03%;66,78%;6,68%;33,20%;33,20%;18,60%
Real Estate (Operations & Services);60;16,00%;1,17%;1,08%;20,23%;0,81;1,35;11,87%;44,43%;5,50%;52,21%;7,83%;1,57;1,00;8,80;159,94;1,65;39,80;15,14%;1,19%;-0,10%;NA;-3,58%;0,34%;0,34%;0,71%
Recreation;57;7,79%;9,19%;12,25%;20,05%;1,08;1,42;12,30%;42,13%;5,50%;34,24%;9,50%;1,59;1,77;9,66;20,26;3,24;18,80;18,85%;6,32%;8,46%;242,54%;3,95%;136,34%;136,34%;8,52%
Reinsurance;1;5,63%;4,65%;5,25%;6,48%;0,83;0,83;8,81%;19,37%;4,73%;31,08%;7,17%;1,21;0,63;12,08;13,62;2,54;16,52;-17,93%;0,14%;-0,36%;5,92%;4,46%;34,96%;34,96%;4,64%
Restaurant/Dining;70;6,28%;15,42%;18,38%;21,30%;1,17;1,41;12,26%;41,15%;5,50%;23,53%;10,34%;1,57;4,07;16,79;31,71;NA;32,06;1,69%;5,51%;4,12%;45,04%;NA;61,86%;61,86%;12,80%
Retail (Automotive);30;17,12%;6,19%;15,60%;23,56%;1,08;1,52;12,91%;35,71%;5,50%;36,50%;9,70%;3,23;0,91;9,75;15,11;6,07;10,00;8,14%;1,78%;5,13%;133,91%;43,25%;6,70%;6,70%;5,74%
Retail (Building Supply);15;13,02%;13,85%;50,28%;24,92%;1,57;1,79;14,51%;37,55%;5,50%;17,50%;12,69%;4,20;1,96;11,47;14,16;NA;14,31;10,00%;2,24%;0,63%;41,73%;0,48%;41,16%;41,16%;13,81%
Retail (Distributors);69;7,33%;11,66%;21,34%;23,46%;1,01;1,28;11,45%;37,08%;5,50%;28,35%;9,38%;2,07;1,45;9,43;11,19;3,35;27,14;17,14%;6,06%;7,95%;132,60%;27,37%;21,65%;21,65%;11,91%
Retail (General);15;4,32%;4,35%;17,89%;25,41%;1,22;1,36;11,98%;31,53%;5,50%;16,65%;10,67%;5,51;0,81;11,90;19,73;5,45;18,55;2,62%;2,85%;1,26%;98,47%;18,29%;40,60%;40,60%;4,12%
Retail (Grocery and Food);13;4,96%;3,32%;12,77%;22,30%;0,47;0,67;7,85%;28,26%;5,50%;39,69%;6,37%;5,23;0,37;5,89;12,82;2,75;16,75;-0,58%;2,16%;0,23%;42,41%;27,98%;19,82%;19,82%;2,92%
Retail (Online);63;20,71%;2,30%;5,09%;0,44%;1,36;1,49;12,71%;59,41%;5,88%;16,09%;11,38%;1,34;1,87;16,07;98,64;6,16;205,21;-0,43%;11,70%;8,25%;709,42%;2,54%;13,92%;13,92%;3,87%
Retail (Special Lines);78;13,32%;5,43%;15,72%;20,57%;1,19;1,48;12,64%;38,59%;5,50%;28,14%;10,25%;3,22;0,97;8,40;16,59;4,42;19,97;7,81%;2,54%;1,60%;88,99%;24,16%;32,40%;32,40%;5,74%
Rubber& Tires;3;12,42%;5,55%;9,62%;0,00%;0,27;0,84;8,86%;39,79%;5,50%;76,76%;5,22%;1,59;0,55;4,81;9,42;0,55;7,09;13,33%;5,29%;0,86%;105,01%;19,81%;0,00%;0,00%;6,04%
Semiconductor;68;8,88%;25,44%;18,52%;10,21%;1,53;1,61;13,43%;38,40%;5,50%;10,12%;12,49%;0,72;4,98;12,66;19,34;3,79;29,66;20,33%;16,83%;9,42%;68,56%;22,77%;32,84%;32,84%;27,73%
Semiconductor Equip;30;15,70%;27,30%;38,17%;13,50%;1,69;1,76;14,32%;41,57%;5,50%;10,54%;13,24%;1,51;3,66;11,78;13,34;6,40;20,07;34,29%;4,49%;15,24%;105,90%;46,52%;14,25%;14,25%;28,26%
Shipbuilding & Marine;8;15,54%;25,50%;28,79%;15,56%;0,78;0,94;9,49%;41,16%;5,50%;28,07%;7,98%;1,17;1,07;3,28;4,06;1,06;10,02;9,40%;5,18%;0,15%;0,60%;35,29%;12,37%;12,37%;26,33%
Shoe;13;11,90%;12,86%;33,42%;14,21%;1,29;1,33;11,77%;39,37%;5,50%;8,27%;11,13%;2,91;3,22;20,23;25,05;9,04;13,49;24,98%;0,85%;2,24%;48,82%;36,28%;26,91%;26,91%;12,84%
Software (Entertainment);91;30,38%;25,91%;21,87%;15,92%;1,36;1,36;11,98%;58,71%;5,88%;4,58%;11,63%;0,78;3,59;10,65;13,79;3,80;105,43;6,68%;13,45%;14,04%;67,18%;22,77%;0,07%;0,07%;28,97%
Software (Internet);33;25,94%;-5,85%;-1,03%;19,11%;1,42;1,55;13,09%;55,24%;5,88%;15,01%;11,79%;0,67;6,33;14,84;NA;5,21;28,70;11,33%;6,48%;11,03%;NA;-15,73%;0,00%;0,00%;-1,67%
Software (System & Application);390;20,10%;21,81%;22,47%;17,78%;1,41;1,47;12,61%;52,11%;5,88%;8,56%;11,91%;0,96;7,59;21,33;31,83;8,39;103,74;13,03%;8,17%;21,31%;137,64%;19,68%;34,01%;34,01%;24,17%
Steel;28;15,21%;19,84%;48,63%;20,63%;1,21;1,34;11,85%;38,30%;5,50%;22,24%;10,14%;2,87;0,68;2,96;3,39;1,51;12,80;19,44%;4,05%;5,13%;48,70%;53,75%;5,25%;5,25%;19,89%
Telecom (Wireless);16;18,50%;14,05%;6,15%;4,74%;0,71;1,03;10,00%;51,92%;5,88%;39,45%;7,80%;0,52;3,18;8,74;25,66;2,19;30,25;6,14%;17,16%;1,04%;62,19%;2,97%;6,28%;6,28%;12,27%
Telecom. Equipment;79;3,51%;18,34%;25,99%;18,45%;1,18;1,23;11,20%;41,35%;5,50%;10,46%;10,46%;1,42;3,56;14,70;19,00;5,20;36,73;23,11%;2,46%;3,52%;49,94%;20,13%;51,07%;51,07%;19,08%
Telecom. Services;49;16,81%;19,98%;12,38%;22,10%;0,47;0,88;9,12%;55,37%;5,88%;54,07%;6,57%;0,66;2,18;5,98;10,88;1,29;145,85;0,37%;15,17%;5,76%;36,16%;15,76%;51,91%;51,91%;20,01%
Tobacco;15;5,77%;43,76%;70,88%;25,22%;1,74;2,00;15,76%;44,06%;5,50%;19,39%;13,51%;1,78;5,05;10,76;11,47;NA;13,55;11,37%;2,29%;2,11%;7,89%;NA;107,17%;107,17%;44,06%
Transportation;18;14,99%;9,35%;24,20%;22,17%;0,92;1,06;10,17%;28,05%;5,50%;22,79%;8,79%;3,09;1,08;7,65;11,54;4,25;23,85;7,22%;4,73%;2,34%;50,48%;36,78%;33,45%;33,45%;9,38%
Transportation (Railroads);4;3,78%;40,06%;16,94%;22,29%;0,93;1,11;10,46%;16,34%;4,73%;21,54%;8,97%;0,51;6,32;12,48;15,87;6,75;17,86;1,32%;14,80%;5,58%;18,86%;33,56%;35,88%;35,88%;39,86%
Trucking;35;14,16%;8,93%;13,53%;24,44%;1,23;1,55;13,06%;41,17%;5,50%;30,51%;10,33%;1,66;1,45;6,34;11,64;3,53;10,28;5,44%;12,29%;11,04%;192,67%;4,05%;35,60%;35,60%;9,50%
Utility (General);15;4,05%;18,19%;5,82%;16,65%;0,41;0,64;7,65%;14,97%;4,73%;42,59%;5,90%;0,37;4,28;13,75;23,76;1,92;20,53;8,92%;32,90%;19,97%;150,35%;11,24%;59,28%;59,28%;18,01%
Utility (Water);16;14,35%;29,51%;6,91%;18,06%;0,87;1,15;10,73%;27,96%;5,50%;30,26%;8,73%;0,26;9,18;20,00;31,14;3,09;35,13;11,82%;50,56%;40,92%;178,69%;16,47%;45,39%;34,69%;29,37%
